Index,Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price, Sale Price ,Gross Sales,Discounts,Sales,Cost of Goods Sold,Profit,Date,Month Name,Year
0,Government,France, Paseo , Low ,3945,10.0,7.0,27615.0,276.15,27338.85,19725.0,7613.85,2014-01-01, January ,2014
1,Midmarket,France, Paseo , Low ,2296,10.0,15.0,34440.0,344.4,34095.6,22960.0,11135.6,2014-02-01, February ,2014
2,Government,Canada, VTT , Low ,1326,250.0,7.0,9282.0,92.82,9189.18,6630.0,2559.18,2014-03-01, March ,2014
3,Government,France, Paseo , Low ,1030,10.0,7.0,7210.0,72.1,7137.9,5150.0,1987.9,2014-05-01, May ,2014
4,Government,France, Velo , Low ,639,120.0,7.0,4473.0,44.73,4428.27,3195.0,1233.27,2014-11-01, November ,2014
5,Government,Mexico, Carretera , Low ,1210,3.0,350.0,423500.0,4235.0,419265.0,314600.0,104665.0,2014-03-01, March ,2014
6,Government,United States of America, Carretera , Low ,2529,3.0,7.0,17703.0,177.03,17525.97,12645.0,4880.97,2014-07-01, July ,2014
7,Channel Partners,United States of America, Carretera , Low ,1858,3.0,12.0,22296.0,222.96,22073.04,5574.0,16499.04,2014-02-01, February ,2014
8,Enterprise,United States of America, Carretera , Low ,330,3.0,125.0,41250.0,412.5,40837.5,39600.0,1237.5,2013-09-01, September ,2013
9,Channel Partners,Canada, Carretera , Low ,1445,3.0,12.0,17340.0,173.4,17166.6,4335.0,12831.6,2014-09-01, September ,2014
10,Channel Partners,Germany, Carretera , Low ,766,3.0,12.0,9192.0,91.92,9100.08,2298.0,6802.08,2013-10-01, October ,2013
11,Channel Partners,France, Carretera , Low ,2671,3.0,12.0,32052.0,320.52,31731.48,8013.0,23718.48,2014-09-01, September ,2014
12,Small Business,Mexico, Carretera , Low ,494,3.0,300.0,148200.0,1482.0,146718.0,123500.0,23218.0,2013-10-01, October ,2013
13,Government,Mexico, Carretera , Low ,1397,3.0,350.0,488950.0,4889.5,484060.5,363220.0,120840.5,2014-10-01, October ,2014
14,Government,France, Montana , Low ,1375.5,5.0,20.0,27510.0,275.1,27234.9,13755.0,13479.9,2014-07-01, July ,2014
15,Midmarket,Mexico, Montana , Low ,2214,5.0,15.0,33210.0,332.1,32877.9,22140.0,10737.9,2014-03-01, March ,2014
16,Government,France, Carretera , Low ,2155,3.0,350.0,754250.0,7542.5,746707.5,560300.0,186407.5,2014-12-01, December ,2014
17,Small Business,United States of America, Montana , Low ,2498,5.0,300.0,749400.0,7494.0,741906.0,624500.0,117406.0,2013-09-01, September ,2013
18,Small Business,United States of America, Montana , Low ,2301,5.0,300.0,690300.0,6903.0,683397.0,575250.0,108147.0,2014-04-01, April ,2014
19,Enterprise,United States of America, Montana , Low ,663,5.0,125.0,82875.0,828.75,82046.25,79560.0,2486.25,2013-10-01, October ,2013
20,Enterprise,France, Paseo , Low ,787,10.0,125.0,98375.0,983.75,97391.25,94440.0,2951.25,2014-06-01, June ,2014
21,Government,Canada, Montana , Low ,1830,5.0,7.0,12810.0,128.1,12681.9,9150.0,3531.9,2014-08-01, August ,2014
22,Enterprise,Mexico, Paseo , Low ,1823,10.0,125.0,227875.0,2278.75,225596.25,218760.0,6836.25,2014-07-01, July ,2014
23,Enterprise,United States of America, Paseo , Low ,727,10.0,125.0,90875.0,908.75,89966.25,87240.0,2726.25,2014-06-01, June ,2014
24,Midmarket,United States of America, Paseo , Low ,1514,10.0,15.0,22710.0,227.1,22482.9,15140.0,7342.9,2014-02-01, February ,2014
25,Small Business,United States of America, Paseo , Low ,2905,10.0,300.0,871500.0,8715.0,862785.0,726250.0,136535.0,2014-11-01, November ,2014
26,Government,United States of America, Paseo , Low ,4492.5,10.0,7.0,31447.5,314.48,31133.03,22462.5,8670.53,2014-04-01, April ,2014
27,Midmarket,Germany, Paseo , Low ,747,10.0,15.0,11205.0,112.05,11092.95,7470.0,3622.95,2014-09-01, September ,2014
28,Government,France, Velo , Low ,3864,120.0,20.0,77280.0,772.8,76507.2,38640.0,37867.2,2014-04-01, April ,2014
29,Channel Partners,Germany, Paseo , Low ,766,10.0,12.0,9192.0,91.92,9100.08,2298.0,6802.08,2013-10-01, October ,2013
30,Government,Mexico, Velo , Low ,362,120.0,7.0,2534.0,25.34,2508.66,1810.0,698.66,2014-05-01, May ,2014
31,Enterprise,United States of America, Velo , Low ,663,120.0,125.0,82875.0,828.75,82046.25,79560.0,2486.25,2013-10-01, October ,2013
32,Government,France, Paseo , Low ,2155,10.0,350.0,754250.0,7542.5,746707.5,560300.0,186407.5,2014-12-01, December ,2014
33,Enterprise,Canada, Velo , Low ,923,120.0,125.0,115375.0,1153.75,114221.25,110760.0,3461.25,2014-08-01, August ,2014
34,Government,Canada, Velo , Low ,2092,120.0,7.0,14644.0,146.44,14497.56,10460.0,4037.56,2013-11-01, November ,2013
35,Government,Germany, VTT , Low ,263,250.0,7.0,1841.0,18.41,1822.59,1315.0,507.59,2014-03-01, March ,2014
36,Government,Canada, VTT , Low ,943.5,250.0,350.0,330225.0,3302.25,326922.75,245310.0,81612.75,2014-04-01, April ,2014
37,Enterprise,France, VTT , Low ,787,250.0,125.0,98375.0,983.75,97391.25,94440.0,2951.25,2014-06-01, June ,2014
38,Enterprise,United States of America, VTT , Low ,727,250.0,125.0,90875.0,908.75,89966.25,87240.0,2726.25,2014-06-01, June ,2014
39,Small Business,Germany, VTT , Low ,986,250.0,300.0,295800.0,2958.0,292842.0,246500.0,46342.0,2014-09-01, September ,2014
40,Small Business,Mexico, VTT , Low ,494,250.0,300.0,148200.0,1482.0,146718.0,123500.0,23218.0,2013-10-01, October ,2013
41,Government,Mexico, VTT , Low ,1397,250.0,350.0,488950.0,4889.5,484060.5,363220.0,120840.5,2014-10-01, October ,2014
42,Enterprise,France, VTT , Low ,1744,250.0,125.0,218000.0,2180.0,215820.0,209280.0,6540.0,2014-11-01, November ,2014
43,Channel Partners,United States of America, Amarilla , Low ,1989,260.0,12.0,23868.0,238.68,23629.32,5967.0,17662.32,2013-09-01, September ,2013
44,Midmarket,France, Amarilla , Low ,321,260.0,15.0,4815.0,48.15,4766.85,3210.0,1556.85,2013-11-01, November ,2013
45,Enterprise,Canada, Carretera , Low ,742.5,3.0,125.0,92812.5,1856.25,90956.25,89100.0,1856.25,2014-04-01, April ,2014
46,Channel Partners,Canada, Carretera , Low ,1295,3.0,12.0,15540.0,310.8,15229.2,3885.0,11344.2,2014-10-01, October ,2014
47,Small Business,Germany, Carretera , Low ,214,3.0,300.0,64200.0,1284.0,62916.0,53500.0,9416.0,2013-10-01, October ,2013
48,Government,France, Carretera , Low ,2145,3.0,7.0,15015.0,300.3,14714.7,10725.0,3989.7,2013-11-01, November ,2013
49,Government,Canada, Carretera , Low ,2852,3.0,350.0,998200.0,19964.0,978236.0,741520.0,236716.0,2014-12-01, December ,2014
50,Channel Partners,United States of America, Montana , Low ,1142,5.0,12.0,13704.0,274.08,13429.92,3426.0,10003.92,2014-06-01, June ,2014
51,Government,United States of America, Montana , Low ,1566,5.0,20.0,31320.0,626.4,30693.6,15660.0,15033.6,2014-10-01, October ,2014
52,Enterprise,Mexico, Montana , Low ,1660,5.0,125.0,207500.0,4150.0,203350.0,199200.0,4150.0,2013-11-01, November ,2013
53,Channel Partners,Mexico, Montana , Low ,690,5.0,12.0,8280.0,165.6,8114.4,2070.0,6044.4,2014-11-01, November ,2014
54,Midmarket,Canada, Paseo , Low ,2363,10.0,15.0,35445.0,708.9,34736.1,23630.0,11106.1,2014-02-01, February ,2014
55,Enterprise,Mexico, Paseo , Low ,662,10.0,125.0,82750.0,1655.0,81095.0,79440.0,1655.0,2014-06-01, June ,2014
56,Small Business,France, Paseo , Low ,918,10.0,300.0,275400.0,5508.0,269892.0,229500.0,40392.0,2014-05-01, May ,2014
57,Government,United States of America, Paseo , Low ,2013,10.0,7.0,14091.0,281.82,13809.18,10065.0,3744.18,2013-12-01, December ,2013
58,Midmarket,United States of America, Paseo , Low ,1925,10.0,15.0,28875.0,577.5,28297.5,19250.0,9047.5,2013-12-01, December ,2013
59,Channel Partners,France, Paseo , Low ,1055,10.0,12.0,12660.0,253.2,12406.8,3165.0,9241.8,2014-12-01, December ,2014
60,Small Business,Germany, Paseo , Low ,1728,10.0,300.0,518400.0,10368.0,508032.0,432000.0,76032.0,2014-05-01, May ,2014
61,Channel Partners,Mexico, Paseo , Low ,1084,10.0,12.0,13008.0,260.16,12747.84,3252.0,9495.84,2014-12-01, December ,2014
62,Government,Germany, Velo , Low ,2966,120.0,350.0,1038100.0,20762.0,1017338.0,771160.0,246178.0,2013-10-01, October ,2013
63,Small Business,Canada, Paseo , Low ,1916,10.0,300.0,574800.0,11496.0,563304.0,479000.0,84304.0,2014-12-01, December ,2014
64,Channel Partners,United States of America, Paseo , Low ,1142,10.0,12.0,13704.0,274.08,13429.92,3426.0,10003.92,2014-06-01, June ,2014
65,Government,United States of America, Velo , Low ,1566,120.0,20.0,31320.0,626.4,30693.6,15660.0,15033.6,2014-10-01, October ,2014
66,Enterprise,Germany, Velo , Low ,809,120.0,125.0,101125.0,2022.5,99102.5,97080.0,2022.5,2013-10-01, October ,2013
67,Government,Germany, Velo , Low ,2877,120.0,350.0,1006950.0,20139.0,986811.0,748020.0,238791.0,2014-10-01, October ,2014
68,Enterprise,Mexico, VTT , Low ,662,250.0,125.0,82750.0,1655.0,81095.0,79440.0,1655.0,2014-06-01, June ,2014
69,Government,Mexico, Velo , Low ,544,120.0,20.0,10880.0,217.6,10662.4,5440.0,5222.4,2013-12-01, December ,2013
70,Small Business,Germany, VTT , Low ,214,250.0,300.0,64200.0,1284.0,62916.0,53500.0,9416.0,2013-10-01, October ,2013
71,Channel Partners,Mexico, Velo , Low ,1084,120.0,12.0,13008.0,260.16,12747.84,3252.0,9495.84,2014-12-01, December ,2014
72,Government,Canada, Paseo , Low ,2852,10.0,350.0,998200.0,19964.0,978236.0,741520.0,236716.0,2014-12-01, December ,2014
73,Enterprise,Mexico, Velo , Low ,2145,120.0,125.0,268125.0,5362.5,262762.5,257400.0,5362.5,2013-10-01, October ,2013
74,Government,United States of America, VTT , Low ,266,250.0,350.0,93100.0,1862.0,91238.0,69160.0,22078.0,2013-12-01, December ,2013
75,Small Business,Germany, Amarilla , Low ,259,260.0,300.0,77700.0,1554.0,76146.0,64750.0,11396.0,2014-03-01, March ,2014
76,Government,Mexico, VTT , Low ,1940,250.0,350.0,679000.0,13580.0,665420.0,504400.0,161020.0,2013-12-01, December ,2013
77,Small Business,Mexico, Amarilla , Low ,1101,260.0,300.0,330300.0,6606.0,323694.0,275250.0,48444.0,2014-03-01, March ,2014
78,Enterprise,Germany, Amarilla , Low ,2276,260.0,125.0,284500.0,5690.0,278810.0,273120.0,5690.0,2014-05-01, May ,2014
79,Government,Germany, Amarilla , Low ,2966,260.0,350.0,1038100.0,20762.0,1017338.0,771160.0,246178.0,2013-10-01, October ,2013
80,Enterprise,Canada, Paseo , Low ,2729,10.0,125.0,341125.0,6822.5,334302.5,327480.0,6822.5,2014-12-01, December ,2014
81,Government,France, Amarilla , Low ,941,260.0,20.0,18820.0,376.4,18443.6,9410.0,9033.6,2014-11-01, November ,2014
82,Government,Germany, Carretera , Low ,2580,3.0,20.0,51600.0,1548.0,50052.0,25800.0,24252.0,2014-04-01, April ,2014
83,Enterprise,France, Carretera , Low ,4243.5,3.0,125.0,530437.5,15913.13,514524.38,509220.0,5304.38,2014-04-01, April ,2014
84,Channel Partners,United States of America, Carretera , Low ,1947,3.0,12.0,23364.0,700.92,22663.08,5841.0,16822.08,2014-09-01, September ,2014
85,Government,Germany, Montana , Low ,1958,5.0,7.0,13706.0,411.18,13294.82,9790.0,3504.82,2014-02-01, February ,2014
86,Government,United States of America, Amarilla , Low ,1236,260.0,20.0,24720.0,494.4,24225.6,12360.0,11865.6,2014-11-01, November ,2014
87,Channel Partners,France, Velo , Low ,1055,120.0,12.0,12660.0,253.2,12406.8,3165.0,9241.8,2014-12-01, December ,2014
88,Enterprise,Germany, Paseo , Low ,809,10.0,125.0,101125.0,2022.5,99102.5,97080.0,2022.5,2013-10-01, October ,2013
89,Enterprise,France, Montana , Low ,1287,5.0,125.0,160875.0,4826.25,156048.75,154440.0,1608.75,2014-12-01, December ,2014
90,Channel Partners,France, Paseo , Low ,1785,10.0,12.0,21420.0,428.4,20991.6,5355.0,15636.6,2013-11-01, November ,2013
91,Government,Germany, VTT , Low ,2877,250.0,350.0,1006950.0,20139.0,986811.0,748020.0,238791.0,2014-10-01, October ,2014
92,Enterprise,Canada, Paseo , Low ,1774,10.0,125.0,221750.0,6652.5,215097.5,212880.0,2217.5,2014-03-01, March ,2014
93,Small Business,Canada, Amarilla , Low ,1916,260.0,300.0,574800.0,11496.0,563304.0,479000.0,84304.0,2014-12-01, December ,2014
94,Channel Partners,France, Paseo , Low ,1901,10.0,12.0,22812.0,684.36,22127.64,5703.0,16424.64,2014-06-01, June ,2014
95,Enterprise,Germany, Paseo , Low ,1570,10.0,125.0,196250.0,5887.5,190362.5,188400.0,1962.5,2014-06-01, June ,2014
96,Small Business,Germany, Paseo , Low ,689,10.0,300.0,206700.0,6201.0,200499.0,172250.0,28249.0,2014-06-01, June ,2014
97,Channel Partners,United States of America, Paseo , Low ,1369.5,10.0,12.0,16434.0,493.02,15940.98,4108.5,11832.48,2014-07-01, July ,2014
98,Enterprise,Canada, Paseo , Low ,2009,10.0,125.0,251125.0,7533.75,243591.25,241080.0,2511.25,2014-10-01, October ,2014
99,Enterprise,France, Paseo , Low ,1287,10.0,125.0,160875.0,4826.25,156048.75,154440.0,1608.75,2014-12-01, December ,2014
100,Enterprise,Germany, Montana , Low ,1706,5.0,125.0,213250.0,6397.5,206852.5,204720.0,2132.5,2014-12-01, December ,2014
101,Midmarket,Germany, Paseo , Low ,1945,10.0,15.0,29175.0,875.25,28299.75,19450.0,8849.75,2013-10-01, October ,2013
102,Enterprise,Germany, Paseo , Low ,1706,10.0,125.0,213250.0,6397.5,206852.5,204720.0,2132.5,2014-12-01, December ,2014
103,Enterprise,Mexico, Paseo , Low ,2145,10.0,125.0,268125.0,5362.5,262762.5,257400.0,5362.5,2013-10-01, October ,2013
104,Enterprise,Canada, Velo , Low ,2009,120.0,125.0,251125.0,7533.75,243591.25,241080.0,2511.25,2014-10-01, October ,2014
105,Small Business,United States of America, VTT , Low ,2844,250.0,300.0,853200.0,25596.0,827604.0,711000.0,116604.0,2014-02-01, February ,2014
106,Enterprise,Canada, VTT , Low ,2729,250.0,125.0,341125.0,6822.5,334302.5,327480.0,6822.5,2014-12-01, December ,2014
107,Channel Partners,Canada, Paseo , Low ,1295,10.0,12.0,15540.0,310.8,15229.2,3885.0,11344.2,2014-10-01, October ,2014
108,Channel Partners,France, Montana , Low ,1901,5.0,12.0,22812.0,684.36,22127.64,5703.0,16424.64,2014-06-01, June ,2014
109,Small Business,France, Paseo , Low ,2434.5,10.0,300.0,730350.0,21910.5,708439.5,608625.0,99814.5,2014-01-01, January ,2014
110,Government,France, Montana , Low ,544,5.0,7.0,3808.0,114.24,3693.76,2720.0,973.76,2014-09-01, September ,2014
111,Small Business,Germany, Carretera , Low ,689,3.0,300.0,206700.0,6201.0,200499.0,172250.0,28249.0,2014-06-01, June ,2014
112,Government,Germany, Montana , Low ,1797,5.0,350.0,628950.0,18868.5,610081.5,467220.0,142861.5,2013-09-01, September ,2013
113,Midmarket,Germany, VTT , Low ,1945,250.0,15.0,29175.0,875.25,28299.75,19450.0,8849.75,2013-10-01, October ,2013
114,Enterprise,Germany, VTT , Low ,1570,250.0,125.0,196250.0,5887.5,190362.5,188400.0,1962.5,2014-06-01, June ,2014
115,Government,Mexico, VTT , Low ,1642,250.0,350.0,574700.0,17241.0,557459.0,426920.0,130539.0,2014-08-01, August ,2014
116,Channel Partners,Canada, Carretera , Low ,908,3.0,12.0,10896.0,326.88,10569.12,2724.0,7845.12,2013-12-01, December ,2013
117,Channel Partners,Mexico, VTT , Low ,1916,250.0,12.0,22992.0,689.76,22302.24,5748.0,16554.24,2014-04-01, April ,2014
118,Channel Partners,Germany, VTT , Low ,2479,250.0,12.0,29748.0,892.44,28855.56,7437.0,21418.56,2014-01-01, January ,2014
119,Small Business,Canada, VTT , Low ,1874,250.0,300.0,562200.0,16866.0,545334.0,468500.0,76834.0,2014-08-01, August ,2014
120,Government,Canada, Carretera , Low ,831,3.0,20.0,16620.0,498.6,16121.4,8310.0,7811.4,2014-05-01, May ,2014
121,Midmarket,Canada, Montana , Low ,1967,5.0,15.0,29505.0,1180.2,28324.8,19670.0,8654.8,2014-03-01, March ,2014
122,Government,Canada, Carretera , Low ,2851,3.0,7.0,19957.0,798.28,19158.72,14255.0,4903.72,2013-10-01, October ,2013
123,Government,United States of America, Carretera , Low ,274,3.0,350.0,95900.0,3836.0,92064.0,71240.0,20824.0,2014-12-01, December ,2014
124,Small Business,Germany, Carretera , Low ,2021,3.0,300.0,606300.0,24252.0,582048.0,505250.0,76798.0,2014-10-01, October ,2014
125,Small Business,Germany, Montana , Low ,1859,5.0,300.0,557700.0,22308.0,535392.0,464750.0,70642.0,2014-08-01, August ,2014
126,Government,Mexico, Paseo , Low ,1760,10.0,7.0,12320.0,369.6,11950.4,8800.0,3150.4,2013-09-01, September ,2013
127,Small Business,Germany, Montana , Low ,2021,5.0,300.0,606300.0,24252.0,582048.0,505250.0,76798.0,2014-10-01, October ,2014
128,Government,Canada, Montana , Low ,2851,5.0,7.0,19957.0,798.28,19158.72,14255.0,4903.72,2013-10-01, October ,2013
129,Midmarket,France, Paseo , Low ,2261,10.0,15.0,33915.0,1356.6,32558.4,22610.0,9948.4,2013-12-01, December ,2013
130,Government,Canada, Paseo , Low ,4251,10.0,7.0,29757.0,1190.28,28566.72,21255.0,7311.72,2014-01-01, January ,2014
131,Midmarket,Canada, Paseo , Low ,218,10.0,15.0,3270.0,130.8,3139.2,2180.0,959.2,2014-09-01, September ,2014
132,Government,United States of America, Paseo , Low ,3450,10.0,350.0,1207500.0,48300.0,1159200.0,897000.0,262200.0,2014-07-01, July ,2014
133,Government,Canada, Paseo , Low ,2074,10.0,20.0,41480.0,1659.2,39820.8,20740.0,19080.8,2014-09-01, September ,2014
134,Small Business,United States of America, Paseo , Low ,2918,10.0,300.0,875400.0,35016.0,840384.0,729500.0,110884.0,2014-05-01, May ,2014
135,Midmarket,Mexico, Paseo , Low ,2031,10.0,15.0,30465.0,1218.6,29246.4,20310.0,8936.4,2014-10-01, October ,2014
136,Midmarket,Mexico, Montana , Low ,2031,5.0,15.0,30465.0,1218.6,29246.4,20310.0,8936.4,2014-10-01, October ,2014
137,Government,United States of America, Paseo , Low ,1056,10.0,20.0,21120.0,844.8,20275.2,10560.0,9715.2,2014-09-01, September ,2014
138,Small Business,Germany, Paseo , Low ,1414.5,10.0,300.0,424350.0,16974.0,407376.0,353625.0,53751.0,2014-04-01, April ,2014
139,Government,Canada, Velo , Low ,3850.5,120.0,20.0,77010.0,2310.3,74699.7,38505.0,36194.7,2014-04-01, April ,2014
140,Government,United States of America, Velo , Low ,736,120.0,20.0,14720.0,588.8,14131.2,7360.0,6771.2,2013-09-01, September ,2013
141,Midmarket,Mexico, Paseo , Low ,1514,10.0,15.0,22710.0,908.4,21801.6,15140.0,6661.6,2013-10-01, October ,2013
142,Channel Partners,United States of America, Velo , Low ,1465,120.0,12.0,17580.0,703.2,16876.8,4395.0,12481.8,2014-03-01, March ,2014
143,Midmarket,United States of America, Paseo , Low ,671,10.0,15.0,10065.0,402.6,9662.4,6710.0,2952.4,2013-10-01, October ,2013
144,Government,United States of America, Paseo , Low ,274,10.0,350.0,95900.0,3836.0,92064.0,71240.0,20824.0,2014-12-01, December ,2014
145,Government,Canada, Velo , Low ,2646,120.0,20.0,52920.0,2116.8,50803.2,26460.0,24343.2,2013-09-01, September ,2013
146,Government,United States of America, VTT , Low ,349,250.0,350.0,122150.0,4886.0,117264.0,90740.0,26524.0,2013-09-01, September ,2013
147,Channel Partners,France, VTT , Low ,866,250.0,12.0,10392.0,415.68,9976.32,2598.0,7378.32,2014-05-01, May ,2014
148,Government,France, Velo , Low ,2177,120.0,350.0,761950.0,30478.0,731472.0,566020.0,165452.0,2014-10-01, October ,2014
149,Midmarket,Mexico, VTT , Low ,1514,250.0,15.0,22710.0,908.4,21801.6,15140.0,6661.6,2013-10-01, October ,2013
150,Government,France, VTT , Low ,2177,250.0,350.0,761950.0,30478.0,731472.0,566020.0,165452.0,2014-10-01, October ,2014
151,Government,Mexico, Amarilla , Low ,1865,260.0,350.0,652750.0,26110.0,626640.0,484900.0,141740.0,2014-02-01, February ,2014
152,Midmarket,United States of America, Amarilla , Low ,671,260.0,15.0,10065.0,402.6,9662.4,6710.0,2952.4,2013-10-01, October ,2013
153,Government,Canada, Amarilla , Low ,1778,260.0,350.0,622300.0,24892.0,597408.0,462280.0,135128.0,2013-12-01, December ,2013
154,Government,Germany, Amarilla , Low ,1907,260.0,350.0,667450.0,26698.0,640752.0,495820.0,144932.0,2014-09-01, September ,2014
155,Government,Germany, Montana , Medium ,1159,5.0,7.0,8113.0,405.65,7707.35,5795.0,1912.35,2013-10-01, October ,2013
156,Government,Canada, Paseo , Medium ,2349,10.0,7.0,16443.0,822.15,15620.85,11745.0,3875.85,2013-09-01, September ,2013
157,Government,Germany, Paseo , Medium ,1372,10.0,7.0,9604.0,480.2,9123.8,6860.0,2263.8,2014-01-01, January ,2014
158,Channel Partners,Canada, Paseo , Medium ,2431,10.0,12.0,29172.0,1458.6,27713.4,7293.0,20420.4,2014-12-01, December ,2014
159,Government,Mexico, Paseo , Medium ,2689,10.0,7.0,18823.0,941.15,17881.85,13445.0,4436.85,2014-10-01, October ,2014
160,Government,Mexico, VTT , Medium ,2689,250.0,7.0,18823.0,941.15,17881.85,13445.0,4436.85,2014-10-01, October ,2014
