Index,Segment,Country,Product,Discount Band,Units Sold,Manufacturing Price, Sale Price ,Gross Sales,Discounts,Sales,Cost of Goods Sold,Profit,Date,Month Name,Year
319,Government,Germany, Paseo , Medium ,1934,10.0,20.0,38680.0,3094.4,35585.6,19340.0,16245.6,2014-09-01, September ,2014
320,Government,Mexico, Paseo , Medium ,2993,10.0,20.0,59860.0,4788.8,55071.2,29930.0,25141.2,2014-09-01, September ,2014
321,Small Business,Mexico, Paseo , Medium ,2460,10.0,300.0,738000.0,59040.0,678960.0,615000.0,63960.0,2014-06-01, June ,2014
322,Government,Germany, Paseo , Medium ,2146,10.0,350.0,751100.0,60088.0,691012.0,557960.0,133052.0,2013-11-01, November ,2013
323,Government,Mexico, Paseo , Medium ,1946,10.0,7.0,13622.0,1089.76,12532.24,9730.0,2802.24,2013-12-01, December ,2013
324,Government,Mexico, Paseo , Medium ,1362,10.0,350.0,476700.0,38136.0,438564.0,354120.0,84444.0,2014-12-01, December ,2014
325,Government,United States of America, Velo , Medium ,2907,120.0,7.0,20349.0,1627.92,18721.08,14535.0,4186.08,2014-06-01, June ,2014
326,Small Business,France, Velo , Medium ,386,120.0,300.0,115800.0,9264.0,106536.0,96500.0,10036.0,2013-11-01, November ,2013
327,Channel Partners,Canada, Velo , Medium ,598,120.0,12.0,7176.0,574.08,6601.92,1794.0,4807.92,2014-03-01, March ,2014
328,Government,Germany, Velo , Medium ,2338,120.0,7.0,16366.0,1309.28,15056.72,11690.0,3366.72,2014-06-01, June ,2014
329,Government,France, VTT , Medium ,574.5,250.0,350.0,201075.0,16086.0,184989.0,149370.0,35619.0,2014-04-01, April ,2014
330,Small Business,Mexico, Velo , Medium ,635,120.0,300.0,190500.0,15240.0,175260.0,158750.0,16510.0,2014-12-01, December ,2014
331,Government,Germany, VTT , Medium ,422,250.0,350.0,147700.0,11816.0,135884.0,109720.0,26164.0,2014-08-01, August ,2014
332,Government,Germany, VTT , Medium ,2338,250.0,7.0,16366.0,1309.28,15056.72,11690.0,3366.72,2014-06-01, June ,2014
333,Government,France, VTT , Medium ,381,250.0,350.0,133350.0,10668.0,122682.0,99060.0,23622.0,2014-08-01, August ,2014
334,Small Business,Canada, VTT , Medium ,2134,250.0,300.0,640200.0,51216.0,588984.0,533500.0,55484.0,2014-09-01, September ,2014
335,Government,Canada, Amarilla , Medium ,708,260.0,20.0,14160.0,1132.8,13027.2,7080.0,5947.2,2014-06-01, June ,2014
336,Small Business,United States of America, VTT , Medium ,808,250.0,300.0,242400.0,19392.0,223008.0,202000.0,21008.0,2013-12-01, December ,2013
337,Government,Germany, Amarilla , Medium ,1366,260.0,20.0,27320.0,2185.6,25134.4,13660.0,11474.4,2014-06-01, June ,2014
338,Government,United States of America, Amarilla , Medium ,2907,260.0,7.0,20349.0,1627.92,18721.08,14535.0,4186.08,2014-06-01, June ,2014
339,Small Business,Mexico, Amarilla , Medium ,2460,260.0,300.0,738000.0,59040.0,678960.0,615000.0,63960.0,2014-06-01, June ,2014
340,Channel Partners,Mexico, Amarilla , Medium ,1375,260.0,12.0,16500.0,1320.0,15180.0,4125.0,11055.0,2013-12-01, December ,2013
341,Small Business,Mexico, Amarilla , Medium ,635,260.0,300.0,190500.0,15240.0,175260.0,158750.0,16510.0,2014-12-01, December ,2014
342,Government,Germany, Amarilla , Medium ,1520,260.0,20.0,30400.0,2432.0,27968.0,15200.0,12768.0,2014-11-01, November ,2014
343,Small Business,Canada, Carretera , Medium ,1094,3.0,300.0,328200.0,29538.0,298662.0,273500.0,25162.0,2014-06-01, June ,2014
344,Midmarket,Germany, Amarilla , Medium ,711,260.0,15.0,10665.0,853.2,9811.8,7110.0,2701.8,2014-12-01, December ,2014
345,Government,United States of America, VTT , Medium ,436.5,250.0,20.0,8730.0,698.4,8031.6,4365.0,3666.6,2014-07-01, July ,2014
346,Small Business,Canada, Montana , Medium ,3802.5,5.0,300.0,1140750.0,102667.5,1038082.5,950625.0,87457.5,2014-04-01, April ,2014
347,Channel Partners,Canada, Montana , Medium ,2321,5.0,12.0,27852.0,2506.68,25345.32,6963.0,18382.32,2014-11-01, November ,2014
348,Channel Partners,Mexico, Carretera , Medium ,367,3.0,12.0,4404.0,396.36,4007.64,1101.0,2906.64,2013-10-01, October ,2013
349,Small Business,France, Montana , Medium ,322,5.0,300.0,96600.0,8694.0,87906.0,80500.0,7406.0,2013-09-01, September ,2013
350,Government,France, Montana , Medium ,1666,5.0,350.0,583100.0,52479.0,530621.0,433160.0,97461.0,2014-05-01, May ,2014
351,Enterprise,France, Montana , Medium ,1857,5.0,125.0,232125.0,20891.25,211233.75,222840.0,11606.25,2013-11-01, November ,2013
352,Enterprise,United States of America, Montana , Medium ,2797,5.0,125.0,349625.0,31466.25,318158.75,335640.0,17481.25,2014-12-01, December ,2014
353,Government,Canada, Montana , Medium ,1611,5.0,7.0,11277.0,1014.93,10262.07,8055.0,2207.07,2013-12-01, December ,2013
354,Small Business,Germany, Montana , Medium ,334,5.0,300.0,100200.0,9018.0,91182.0,83500.0,7682.0,2013-12-01, December ,2013
355,Midmarket,United States of America, Paseo , Medium ,3675,10.0,15.0,55125.0,4961.25,50163.75,36750.0,13413.75,2014-04-01, April ,2014
356,Government,Mexico, Paseo , Medium ,2417,10.0,350.0,845950.0,76135.5,769814.5,628420.0,141394.5,2014-01-01, January ,2014
357,Small Business,Canada, Paseo , Medium ,1094,10.0,300.0,328200.0,29538.0,298662.0,273500.0,25162.0,2014-06-01, June ,2014
358,Small Business,Mexico, Paseo , Medium ,2565,10.0,300.0,769500.0,69255.0,700245.0,641250.0,58995.0,2014-01-01, January ,2014
359,Small Business,France, Paseo , Medium ,1324,10.0,300.0,397200.0,35748.0,361452.0,331000.0,30452.0,2014-11-01, November ,2014
360,Channel Partners,Mexico, Paseo , Medium ,367,10.0,12.0,4404.0,396.36,4007.64,1101.0,2906.64,2013-10-01, October ,2013
361,Midmarket,Mexico, Velo , Medium ,245,120.0,15.0,3675.0,330.75,3344.25,2450.0,894.25,2014-05-01, May ,2014
362,Midmarket,France, Paseo , Medium ,1227,10.0,15.0,18405.0,1656.45,16748.55,12270.0,4478.55,2014-10-01, October ,2014
363,Small Business,Canada, Velo , Medium ,3793.5,120.0,300.0,1138050.0,102424.5,1035625.5,948375.0,87250.5,2014-07-01, July ,2014
364,Enterprise,United States of America, Paseo , Medium ,2797,10.0,125.0,349625.0,31466.25,318158.75,335640.0,17481.25,2014-12-01, December ,2014
365,Channel Partners,Germany, Paseo , Medium ,1775,10.0,12.0,21300.0,1917.0,19383.0,5325.0,14058.0,2013-11-01, November ,2013
366,Enterprise,Canada, Velo , Medium ,567,120.0,125.0,70875.0,6378.75,64496.25,68040.0,3543.75,2014-09-01, September ,2014
367,Government,Germany, Velo , Medium ,1307,120.0,350.0,457450.0,41170.5,416279.5,339820.0,76459.5,2014-07-01, July ,2014
368,Government,Canada, Velo , Medium ,1269,120.0,350.0,444150.0,39973.5,404176.5,329940.0,74236.5,2014-10-01, October ,2014
369,Enterprise,Mexico, Velo , Medium ,2110,120.0,125.0,263750.0,23737.5,240012.5,253200.0,13187.5,2014-09-01, September ,2014
370,Channel Partners,United States of America, VTT , Medium ,1956,250.0,12.0,23472.0,2112.48,21359.52,5868.0,15491.52,2014-01-01, January ,2014
371,Small Business,Germany, VTT , Medium ,2659,250.0,300.0,797700.0,71793.0,725907.0,664750.0,61157.0,2014-02-01, February ,2014
372,Channel Partners,Germany, VTT , Medium ,880,250.0,12.0,10560.0,950.4,9609.6,2640.0,6969.6,2014-05-01, May ,2014
373,Government,United States of America, VTT , Medium ,1351.5,250.0,350.0,473025.0,42572.25,430452.75,351390.0,79062.75,2014-04-01, April ,2014
374,Channel Partners,France, VTT , Medium ,2234,250.0,12.0,26808.0,2412.72,24395.28,6702.0,17693.28,2013-09-01, September ,2013
375,Enterprise,Mexico, VTT , Medium ,877,250.0,125.0,109625.0,9866.25,99758.75,105240.0,5481.25,2014-11-01, November ,2014
376,Small Business,United States of America, VTT , Medium ,1867,250.0,300.0,560100.0,50409.0,509691.0,466750.0,42941.0,2014-09-01, September ,2014
377,Government,United States of America, Amarilla , Medium ,2071,260.0,350.0,724850.0,65236.5,659613.5,538460.0,121153.5,2014-09-01, September ,2014
378,Midmarket,France, VTT , Medium ,1227,250.0,15.0,18405.0,1656.45,16748.55,12270.0,4478.55,2014-10-01, October ,2014
379,Government,Canada, Amarilla , Medium ,1269,260.0,350.0,444150.0,39973.5,404176.5,329940.0,74236.5,2014-10-01, October ,2014
380,Midmarket,Germany, Amarilla , Medium ,970,260.0,15.0,14550.0,1309.5,13240.5,9700.0,3540.5,2013-11-01, November ,2013
381,Government,Canada, Carretera , Medium ,819,3.0,7.0,5733.0,515.97,5217.03,4095.0,1122.03,2014-07-01, July ,2014
382,Government,Germany, Carretera , Medium ,663,3.0,20.0,13260.0,1193.4,12066.6,6630.0,5436.6,2014-05-01, May ,2014
383,Channel Partners,Germany, Carretera , Medium ,1580,3.0,12.0,18960.0,1706.4,17253.6,4740.0,12513.6,2014-09-01, September ,2014
384,Government,Mexico, Amarilla , Medium ,1694,260.0,20.0,33880.0,3049.2,30830.8,16940.0,13890.8,2014-11-01, November ,2014
385,Government,Germany, Paseo , Medium ,360,10.0,7.0,2520.0,226.8,2293.2,1800.0,493.2,2014-10-01, October ,2014
386,Channel Partners,France, Velo , Medium ,1967,120.0,12.0,23604.0,2124.36,21479.64,5901.0,15578.64,2014-03-01, March ,2014
387,Government,United States of America, Paseo , Medium ,973,10.0,20.0,19460.0,1751.4,17708.6,9730.0,7978.6,2014-03-01, March ,2014
388,Government,Mexico, Carretera , Medium ,521,3.0,7.0,3647.0,328.23,3318.77,2605.0,713.77,2014-12-01, December ,2014
389,Government,Mexico, Paseo , Medium ,1038,10.0,20.0,20760.0,1868.4,18891.6,10380.0,8511.6,2014-06-01, June ,2014
390,Midmarket,Mexico, Velo , Medium ,2628,120.0,15.0,39420.0,3547.8,35872.2,26280.0,9592.2,2014-04-01, April ,2014
391,Government,Mexico, Amarilla , Medium ,1038,260.0,20.0,20760.0,1868.4,18891.6,10380.0,8511.6,2014-06-01, June ,2014
392,Government,Mexico, VTT , Medium ,521,250.0,7.0,3647.0,328.23,3318.77,2605.0,713.77,2014-12-01, December ,2014
393,Government,Germany, VTT , Medium ,360,250.0,7.0,2520.0,226.8,2293.2,1800.0,493.2,2014-10-01, October ,2014
394,Midmarket,Canada, Amarilla , Medium ,1630.5,260.0,15.0,24457.5,2201.18,22256.33,16305.0,5951.33,2014-07-01, July ,2014
395,Government,France, VTT , Medium ,2682,250.0,20.0,53640.0,4827.6,48812.4,26820.0,21992.4,2013-11-01, November ,2013
396,Channel Partners,France, Amarilla , Medium ,306,260.0,12.0,3672.0,330.48,3341.52,918.0,2423.52,2013-12-01, December ,2013
397,Enterprise,United States of America, Carretera , High ,3445.5,3.0,125.0,430687.5,43068.75,387618.75,413460.0,25841.25,2014-04-01, April ,2014
398,Government,United States of America, Montana , High ,2328,5.0,7.0,16296.0,1629.6,14666.4,11640.0,3026.4,2014-09-01, September ,2014
399,Channel Partners,United States of America, Paseo , High ,386,10.0,12.0,4632.0,463.2,4168.8,1158.0,3010.8,2013-10-01, October ,2013
400,Channel Partners,United States of America, Carretera , High ,386,3.0,12.0,4632.0,463.2,4168.8,1158.0,3010.8,2013-10-01, October ,2013
401,Government,United States of America, Montana , High ,2313,5.0,350.0,809550.0,80955.0,728595.0,601380.0,127215.0,2014-05-01, May ,2014
402,Enterprise,France, Carretera , High ,1482,3.0,125.0,185250.0,18525.0,166725.0,177840.0,11115.0,2013-12-01, December ,2013
403,Small Business,Mexico, Paseo , High ,591,10.0,300.0,177300.0,17730.0,159570.0,147750.0,11820.0,2014-05-01, May ,2014
404,Midmarket,France, Montana , High ,2072,5.0,15.0,31080.0,3108.0,27972.0,20720.0,7252.0,2014-12-01, December ,2014
405,Government,Germany, Paseo , High ,241,10.0,20.0,4820.0,482.0,4338.0,2410.0,1928.0,2014-10-01, October ,2014
406,Government,France, Paseo , High ,1954,10.0,20.0,39080.0,3908.0,35172.0,19540.0,15632.0,2014-03-01, March ,2014
407,Midmarket,France, Paseo , High ,2167,10.0,15.0,32505.0,3250.5,29254.5,21670.0,7584.5,2013-10-01, October ,2013
408,Midmarket,Germany, Velo , High ,510,120.0,15.0,7650.0,765.0,6885.0,5100.0,1785.0,2014-04-01, April ,2014
409,Midmarket,United States of America, Velo , High ,790,120.0,15.0,11850.0,1185.0,10665.0,7900.0,2765.0,2014-05-01, May ,2014
410,Enterprise,United States of America, Montana , High ,1804,5.0,125.0,225500.0,22550.0,202950.0,216480.0,13530.0,2013-11-01, November ,2013
411,Midmarket,Germany, Velo , High ,681,120.0,15.0,10215.0,1021.5,9193.5,6810.0,2383.5,2014-01-01, January ,2014
412,Government,France, Velo , High ,639,120.0,350.0,223650.0,22365.0,201285.0,166140.0,35145.0,2014-07-01, July ,2014
413,Small Business,United States of America, Velo , High ,2294,120.0,300.0,688200.0,68820.0,619380.0,573500.0,45880.0,2013-10-01, October ,2013
414,Enterprise,Canada, Velo , High ,1916,120.0,125.0,239500.0,23950.0,215550.0,229920.0,14370.0,2013-12-01, December ,2013
415,Government,Germany, Velo , High ,241,120.0,20.0,4820.0,482.0,4338.0,2410.0,1928.0,2014-10-01, October ,2014
416,Government,Germany, Velo , High ,2665,120.0,7.0,18655.0,1865.5,16789.5,13325.0,3464.5,2014-11-01, November ,2014
417,Small Business,France, Velo , High ,853,120.0,300.0,255900.0,25590.0,230310.0,213250.0,17060.0,2014-12-01, December ,2014
418,Enterprise,United States of America, Velo , High ,1596,120.0,125.0,199500.0,19950.0,179550.0,191520.0,11970.0,2014-09-01, September ,2014
419,Enterprise,Mexico, VTT , High ,341,250.0,125.0,42625.0,4262.5,38362.5,40920.0,2557.5,2014-05-01, May ,2014
420,Midmarket,Mexico, VTT , High ,641,250.0,15.0,9615.0,961.5,8653.5,6410.0,2243.5,2014-07-01, July ,2014
421,Government,United States of America, VTT , High ,2807,250.0,350.0,982450.0,98245.0,884205.0,729820.0,154385.0,2014-08-01, August ,2014
422,Small Business,United States of America, VTT , High ,2294,250.0,300.0,688200.0,68820.0,619380.0,573500.0,45880.0,2013-10-01, October ,2013
423,Midmarket,France, VTT , High ,2167,250.0,15.0,32505.0,3250.5,29254.5,21670.0,7584.5,2013-10-01, October ,2013
424,Government,Germany, VTT , High ,1870,250.0,350.0,654500.0,65450.0,589050.0,486200.0,102850.0,2013-12-01, December ,2013
425,Small Business,Mexico, VTT , High ,432,250.0,300.0,129600.0,12960.0,116640.0,108000.0,8640.0,2014-09-01, September ,2014
426,Enterprise,Canada, VTT , High ,2529,250.0,125.0,316125.0,31612.5,284512.5,303480.0,18967.5,2014-11-01, November ,2014
427,Enterprise,United States of America, Amarilla , High ,579,260.0,125.0,72375.0,7237.5,65137.5,69480.0,4342.5,2014-01-01, January ,2014
428,Government,Canada, Amarilla , High ,2240,260.0,350.0,784000.0,78400.0,705600.0,582400.0,123200.0,2014-02-01, February ,2014
429,Small Business,United States of America, Amarilla , High ,2993,260.0,300.0,897900.0,89790.0,808110.0,748250.0,59860.0,2014-03-01, March ,2014
430,Government,Mexico, Amarilla , High ,2039,260.0,20.0,40780.0,4078.0,36702.0,20390.0,16312.0,2014-05-01, May ,2014
431,Channel Partners,Germany, Amarilla , High ,2574,260.0,12.0,30888.0,3088.8,27799.2,7722.0,20077.2,2014-08-01, August ,2014
432,Channel Partners,Canada, Amarilla , High ,3520.5,260.0,12.0,42246.0,4224.6,38021.4,10561.5,27459.9,2014-04-01, April ,2014
433,Midmarket,France, Amarilla , High ,2072,260.0,15.0,31080.0,3108.0,27972.0,20720.0,7252.0,2014-12-01, December ,2014
434,Small Business,France, Amarilla , High ,853,260.0,300.0,255900.0,25590.0,230310.0,213250.0,17060.0,2014-12-01, December ,2014
435,Government,Canada, Amarilla , High ,707,260.0,350.0,247450.0,24745.0,222705.0,183820.0,38885.0,2014-09-01, September ,2014
436,Channel Partners,France, Carretera , High ,1198,3.0,12.0,14376.0,1581.36,12794.64,3594.0,9200.64,2013-10-01, October ,2013
437,Channel Partners,Germany, Velo , High ,472,120.0,12.0,5664.0,623.04,5040.96,1416.0,3624.96,2014-10-01, October ,2014
438,Channel Partners,France, Paseo , High ,1198,10.0,12.0,14376.0,1581.36,12794.64,3594.0,9200.64,2013-10-01, October ,2013
439,Midmarket,Canada, Carretera , High ,1560,3.0,15.0,23400.0,2574.0,20826.0,15600.0,5226.0,2013-11-01, November ,2013
440,Government,France, Paseo , High ,2532,10.0,7.0,17724.0,1949.64,15774.36,12660.0,3114.36,2014-04-01, April ,2014
441,Government,Mexico, Carretera , High ,2706,3.0,7.0,18942.0,2083.62,16858.38,13530.0,3328.38,2013-11-01, November ,2013
442,Midmarket,Canada, Velo , High ,384,120.0,15.0,5760.0,633.6,5126.4,3840.0,1286.4,2014-01-01, January ,2014
443,Government,Germany, Montana , High ,766,5.0,350.0,268100.0,29491.0,238609.0,199160.0,39449.0,2014-01-01, January ,2014
444,Government,Germany, Montana , High ,2992,5.0,20.0,59840.0,6582.4,53257.6,29920.0,23337.6,2013-10-01, October ,2013
445,Midmarket,Mexico, Montana , High ,2157,5.0,15.0,32355.0,3559.05,28795.95,21570.0,7225.95,2014-12-01, December ,2014
446,Channel Partners,Germany, Amarilla , High ,472,260.0,12.0,5664.0,623.04,5040.96,1416.0,3624.96,2014-10-01, October ,2014
447,Channel Partners,Mexico, VTT , High ,1005,250.0,12.0,12060.0,1326.6,10733.4,3015.0,7718.4,2013-09-01, September ,2013
448,Government,Mexico, Paseo , High ,1122,10.0,20.0,22440.0,2468.4,19971.6,11220.0,8751.6,2014-03-01, March ,2014
449,Small Business,Canada, Paseo , High ,873,10.0,300.0,261900.0,28809.0,233091.0,218250.0,14841.0,2014-01-01, January ,2014
450,Government,Canada, Paseo , High ,2104.5,10.0,350.0,736575.0,81023.25,655551.75,547170.0,108381.75,2014-07-01, July ,2014
451,Channel Partners,Canada, Paseo , High ,4026,10.0,12.0,48312.0,5314.32,42997.68,12078.0,30919.68,2014-07-01, July ,2014
452,Government,Canada, Paseo , High ,2394,10.0,20.0,47880.0,5266.8,42613.2,23940.0,18673.2,2014-08-01, August ,2014
453,Midmarket,Mexico, Paseo , High ,1984,10.0,15.0,29760.0,3273.6,26486.4,19840.0,6646.4,2014-08-01, August ,2014
454,Government,Germany, Carretera , High ,792,3.0,350.0,277200.0,30492.0,246708.0,205920.0,40788.0,2014-03-01, March ,2014
455,Channel Partners,France, Paseo , High ,2425.5,10.0,12.0,29106.0,3201.66,25904.34,7276.5,18627.84,2014-07-01, July ,2014
456,Enterprise,France, Paseo , High ,2441,10.0,125.0,305125.0,33563.75,271561.25,292920.0,21358.75,2014-10-01, October ,2014
457,Small Business,Germany, Carretera , High ,2811,3.0,300.0,843300.0,92763.0,750537.0,702750.0,47787.0,2014-07-01, July ,2014
458,Government,Germany, Paseo , High ,2992,10.0,20.0,59840.0,6582.4,53257.6,29920.0,23337.6,2013-10-01, October ,2013
459,Small Business,Canada, Paseo , High ,1366,10.0,300.0,409800.0,45078.0,364722.0,341500.0,23222.0,2014-11-01, November ,2014
460,Government,United States of America, VTT , High ,1579,250.0,7.0,11053.0,1215.83,9837.17,7895.0,1942.17,2014-03-01, March ,2014
461,Midmarket,Mexico, Velo , High ,655,120.0,15.0,9825.0,1080.75,8744.25,6550.0,2194.25,2013-09-01, September ,2013
462,Government,France, Velo , High ,2805,120.0,20.0,56100.0,6171.0,49929.0,28050.0,21879.0,2013-09-01, September ,2013
463,Midmarket,United States of America, Amarilla , High ,3199.5,260.0,15.0,47992.5,5279.18,42713.33,31995.0,10718.33,2014-07-01, July ,2014
464,Channel Partners,Canada, Carretera , High ,1937,3.0,12.0,23244.0,2556.84,20687.16,5811.0,14876.16,2014-02-01, February ,2014
465,Government,Mexico, Velo , High ,344,120.0,350.0,120400.0,13244.0,107156.0,89440.0,17716.0,2013-10-01, October ,2013
466,Enterprise,France, Carretera , High ,2441,3.0,125.0,305125.0,33563.75,271561.25,292920.0,21358.75,2014-10-01, October ,2014
467,Government,Canada, Velo , High ,1808,120.0,7.0,12656.0,1392.16,11263.84,9040.0,2223.84,2014-11-01, November ,2014
468,Channel Partners,France, VTT , High ,1734,250.0,12.0,20808.0,2288.88,18519.12,5202.0,13317.12,2014-01-01, January ,2014
469,Enterprise,Mexico, VTT , High ,554,250.0,125.0,69250.0,7617.5,61632.5,66480.0,4847.5,2014-01-01, January ,2014
470,Enterprise,Germany, Amarilla , High ,3165,260.0,125.0,395625.0,43518.75,352106.25,379800.0,27693.75,2014-01-01, January ,2014
471,Government,Canada, VTT , High ,2935,250.0,20.0,58700.0,6457.0,52243.0,29350.0,22893.0,2013-11-01, November ,2013
472,Government,Mexico, Amarilla , High ,2629,260.0,20.0,52580.0,5783.8,46796.2,26290.0,20506.2,2014-01-01, January ,2014
473,Government,Mexico, Amarilla , High ,344,260.0,350.0,120400.0,13244.0,107156.0,89440.0,17716.0,2013-10-01, October ,2013
474,Enterprise,France, Amarilla , High ,1433,260.0,125.0,179125.0,19703.75,159421.25,171960.0,12538.75,2014-05-01, May ,2014
475,Enterprise,Mexico, Amarilla , High ,947,260.0,125.0,118375.0,13021.25,105353.75,113640.0,8286.25,2013-09-01, September ,2013
476,Government,Mexico, Carretera , High ,886,3.0,350.0,310100.0,37212.0,272888.0,230360.0,42528.0,2014-06-01, June ,2014
477,Midmarket,Canada, Carretera , High ,2689,3.0,15.0,40335.0,4840.2,35494.8,26890.0,8604.8,2014-11-01, November ,2014
478,Government,United States of America, Paseo , High ,380,10.0,7.0,2660.0,292.6,2367.4,1900.0,467.4,2013-09-01, September ,2013
